num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,56.53514148051831,3196.2222222222226,177.66666666666666,115.0,252.0,41.875476780038646,1753.5555555555557,528.3333333333334,483.0,584.0,sunny,dime,7 
3,1.0031784299027877,1.0063669622222222,1.1343333333333334,0.2181,2.5305,51.92301994298868,2696.0,173.0,115.0,241.0,45.29410067056807,2051.555555555555,532.6666666666666,486.0,594.0,sunny,dime,7 
3,1.0031784299027877,1.0063669622222222,1.1343333333333334,0.2181,2.5305,51.92301994298868,2696.0,173.0,115.0,241.0,45.29410067056807,2051.555555555555,532.6666666666666,486.0,594.0,sunny,dime,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,56.6705880996091,3211.555555555556,178.66666666666666,114.0,252.0,42.96768811819205,1846.2222222222224,526.3333333333334,479.0,583.0,sunny,dime,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,56.6705880996091,3211.555555555556,178.66666666666666,114.0,252.0,42.96768811819205,1846.2222222222224,526.3333333333334,479.0,583.0,sunny,dime,7 
3,0.9640430568992008,0.9293790155555556,1.2361333333333333,0.2181,2.5305,48.83304891839815,2384.6666666666665,177.0,121.0,240.0,49.88208317845419,2488.222222222222,527.3333333333334,479.0,596.0,sunny,dime,7 
3,0.9640430568992008,0.9293790155555556,1.2361333333333333,0.2181,2.5305,48.83304891839815,2384.6666666666665,177.0,121.0,240.0,49.88208317845419,2488.222222222222,527.3333333333334,479.0,596.0,sunny,dime,7 
4,1.160239894105956,1.3461566118750001,1.559725,0.2181,2.8795,48.94384537406108,2395.5,162.0,117.0,238.0,44.23446054831007,1956.6875,526.25,477.0,598.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.18130784954406,2722.8888888888887,173.33333333333334,114.0,241.0,45.791799362865056,2096.8888888888887,532.6666666666666,484.0,594.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.18130784954406,2722.8888888888887,173.33333333333334,114.0,241.0,45.791799362865056,2096.8888888888887,532.6666666666666,484.0,594.0,sunny,dime,7 
5,1.0691983901970672,1.1431851976,1.43102,0.2181,2.8795,46.5213929284152,2164.2400000000002,166.6,116.0,242.0,55.60791310596002,3092.2400000000002,502.6,423.0,593.0,sunny,dime,7 
5,1.0691983901970672,1.1431851976,1.43102,0.2181,2.8795,45.42246140402345,2063.2,170.0,121.0,245.0,60.24416984240052,3629.3599999999997,496.8,404.0,591.0,sunny,dime,7 
4,1.111212597514535,1.234793436875,1.625175,0.2181,2.8795,48.75705077217038,2377.25,171.5,116.0,249.0,64.27820392636994,4131.6875,497.25,408.0,586.0,sunny,dime,7 
6,1.0131877082861904,1.0265493322222223,1.3088666666666666,0.2182,2.8795,51.93799722318484,2697.555555555556,177.66666666666666,122.0,262.0,59.0592922409336,3488.0,469.0,410.0,573.0,sunny,dime,7 
5,1.059345138469989,1.1222121224000001,1.4397600000000002,0.2182,2.8795,44.72851439518196,2000.6399999999999,182.6,118.0,256.0,55.612948132606675,3092.8,488.0,431.0,579.0,sunny,dime,7 
4,1.1187159880304742,1.2515254618750002,1.614275,0.2182,2.8795,50.39097141353796,2539.25,174.5,122.0,257.0,43.64845358085439,1905.1875,507.75,464.0,578.0,sunny,dime,7 
4,1.134555131703612,1.2872153468750003,1.592425,0.2181,2.8795,40.76763422127902,1662.0,175.0,123.0,237.0,48.40131713083849,2342.6875,517.75,479.0,599.0,sunny,dime,7 
4,1.1428251889506111,1.3060494125000002,1.58155,0.2182,2.8795,33.726843908080106,1137.5,174.0,122.0,211.0,54.92494879378587,3016.75,530.5,479.0,623.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,45.51922670696417,2072.0,170.0,124.0,232.0,47.95368135561185,2299.555555555555,535.6666666666666,495.0,603.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,45.51922670696417,2072.0,170.0,124.0,232.0,47.95368135561185,2299.555555555555,535.6666666666666,495.0,603.0,sunny,dime,7 
4,1.1345455177625092,1.287193531875,1.5924749999999999,0.2182,2.8795,44.746508243660756,2002.25,173.5,118.0,243.0,46.04549380775496,2120.1875,515.75,476.0,592.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,50.736793574507864,2574.222222222222,173.66666666666666,123.0,243.0,43.099368389287974,1857.5555555555554,531.6666666666666,494.0,592.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,50.736793574507864,2574.222222222222,173.66666666666666,123.0,243.0,43.099368389287974,1857.5555555555554,531.6666666666666,494.0,592.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,54.46915538989832,2966.8888888888887,184.33333333333334,128.0,258.0,40.28509512076258,1622.888888888889,521.3333333333334,483.0,577.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,54.46915538989832,2966.8888888888887,184.33333333333334,128.0,258.0,40.28509512076258,1622.888888888889,521.3333333333334,483.0,577.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,58.12629926863284,3378.6666666666665,188.0,120.0,262.0,43.53032148846237,1894.888888888889,516.6666666666666,467.0,573.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,58.12629926863284,3378.6666666666665,188.0,120.0,262.0,43.53032148846237,1894.888888888889,516.6666666666666,467.0,573.0,sunny,dime,7 
5,1.0091660961407691,1.0184162096000002,1.63172,0.2182,2.8795,50.78346187490569,2578.96,159.2,115.0,249.0,60.93603203360061,3713.2,484.0,403.0,586.0,sunny,dime,7 
6,1.441016788783377,2.0765293855555558,2.1159666666666666,0.2181,4.581,52.32085838575494,2737.4722222222226,164.83333333333334,117.0,263.0,44.60194315647395,1989.3333333333333,483.0,439.0,572.0,sunny,dime,7 
7,1.4752782398239186,2.1764458848979595,1.8573285714285714,0.2181,4.581,56.85032263473506,3231.9591836734694,165.42857142857142,113.0,261.0,43.998144673314094,1935.8367346938774,490.14285714285717,438.0,574.0,sunny,dime,7 
4,1.024294330258642,1.0491788750000002,1.8433000000000002,0.2181,2.8795,57.12431618846741,3263.1875,171.25,118.0,259.0,46.85816364306224,2195.6875,501.25,459.0,576.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,41.6839963961657,1737.5555555555554,179.33333333333334,127.0,229.0,59.78479925718763,3574.2222222222226,524.6666666666666,464.0,606.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,41.6839963961657,1737.5555555555554,179.33333333333334,127.0,229.0,59.78479925718763,3574.2222222222226,524.6666666666666,464.0,606.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,46.599952312803445,2171.555555555555,177.33333333333334,122.0,236.0,51.86092513208336,2689.5555555555557,527.3333333333334,475.0,598.0,sunny,dime,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,46.599952312803445,2171.555555555555,177.33333333333334,122.0,236.0,51.86092513208336,2689.5555555555557,527.3333333333334,475.0,598.0,sunny,dime,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,46.147107770211946,2129.5555555555557,183.66666666666666,128.0,241.0,53.22488974989886,2832.8888888888887,521.3333333333334,468.0,594.0,sunny,dime,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,46.147107770211946,2129.5555555555557,183.66666666666666,128.0,241.0,53.22488974989886,2832.8888888888887,521.3333333333334,468.0,594.0,sunny,dime,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,47.77028364998475,2282.0,181.0,123.0,240.0,51.52561391083942,2654.8888888888887,525.3333333333334,472.0,595.0,sunny,dime,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,47.77028364998475,2282.0,181.0,123.0,240.0,51.52561391083942,2654.8888888888887,525.3333333333334,472.0,595.0,sunny,dime,7 
4,1.024313496933434,1.04921814,1.8433000000000002,0.2181,2.8795,52.675895815828326,2774.75,167.5,117.0,245.0,52.820450584977024,2790.0,506.0,458.0,590.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,54.70730197047639,2992.888888888889,185.33333333333334,118.0,252.0,49.492984912566705,2449.5555555555557,520.3333333333334,462.0,583.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,54.70730197047639,2992.888888888889,185.33333333333334,118.0,252.0,49.492984912566705,2449.5555555555557,520.3333333333334,462.0,583.0,sunny,dime,7 
6,0.8383526911283952,0.7028352347222224,1.8033166666666667,0.2181,2.8795,49.569535895435706,2457.1388888888887,150.83333333333334,115.0,247.0,46.04587084877668,2120.222222222222,492.6666666666667,464.0,589.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.75309364282714,2782.888888888889,180.33333333333334,118.0,247.0,47.88179890800539,2292.6666666666665,526.0,473.0,589.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.75309364282714,2782.888888888889,180.33333333333334,118.0,247.0,47.88179890800539,2292.6666666666665,526.0,473.0,589.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.75309364282714,2782.888888888889,180.33333333333334,118.0,247.0,47.88179890800539,2292.6666666666665,526.0,473.0,589.0,sunny,dime,7 
7,0.9844655342688567,0.9691723881632655,1.4397428571428572,0.2181,2.8795,44.17081869843252,1951.0612244897961,149.28571428571428,112.0,243.0,42.437949901435324,1800.9795918367347,508.14285714285717,467.0,593.0,sunny,dime,7 
8,1.3775098855702452,1.89753348484375,1.8269374999999999,0.2181,4.5374,38.76209488662861,1502.5,148.0,118.0,233.0,47.20963884632036,2228.75,500.5,461.0,603.0,sunny,dime,7 
5,1.142173215585097,1.3045596544000002,1.31756,0.2181,2.8795,40.54331017566276,1643.7599999999998,163.2,130.0,237.0,41.77271836976856,1744.9599999999998,523.2,473.0,599.0,sunny,dime,7 
7,0.9844319795948219,0.9691063224489798,1.4397428571428572,0.2182,2.8795,44.623595844826866,1991.2653061224494,144.85714285714286,113.0,239.0,45.30216015032522,2052.285714285714,508.0,463.0,596.0,sunny,dime,7 
5,1.1421944534973019,1.3046081696000003,1.31758,0.2181,2.8795,47.7007337469771,2275.3599999999997,159.8,122.0,243.0,41.034619530342916,1683.8400000000001,524.6,466.0,592.0,sunny,dime,7 
5,1.1421797861983025,1.3045746640000002,1.3176,0.2181,2.8795,49.80602373207482,2480.6400000000003,160.6,123.0,247.0,40.47715405015526,1638.4,524.0,463.0,589.0,sunny,dime,7 
5,1.1421539640521325,1.3045156776000002,1.31758,0.2182,2.8795,48.91380173325316,2392.56,157.8,119.0,243.0,40.20248748522907,1616.24,526.6,467.0,592.0,sunny,dime,7 
6,1.589658296266493,2.527013498888889,1.8542333333333332,0.2182,4.5374,46.5570140317821,2167.5555555555557,152.66666666666666,113.0,240.0,45.239179185008794,2046.5833333333333,515.5,460.0,596.0,sunny,dime,7 
6,1.589658296266493,2.527013498888889,1.8542333333333332,0.2182,4.5374,44.82063017059097,2008.888888888889,152.66666666666666,120.0,238.0,47.394326899136594,2246.2222222222226,515.3333333333334,457.0,598.0,sunny,dime,7 
5,1.1421752019720968,1.3045641920000002,1.3176,0.2182,2.8795,47.153366793899245,2223.44,158.6,121.0,238.0,43.65959230226503,1906.1600000000003,526.8,461.0,597.0,sunny,dime,7 
6,1.589658296266493,2.527013498888889,1.8542333333333332,0.2182,4.5374,46.34891824220089,2148.222222222222,152.66666666666666,113.0,240.0,45.044422518220834,2029.0,515.0,460.0,595.0,sunny,dime,7 
6,1.5896683595433778,2.527045493333334,1.8541999999999998,0.2181,4.5374,44.59228882017857,1988.4722222222224,153.83333333333334,121.0,237.0,47.489180054221,2255.222222222222,514.3333333333334,459.0,598.0,sunny,dime,7 
5,1.1421944534973019,1.3046081696000003,1.31758,0.2181,2.8795,45.815281293472374,2099.04,160.4,123.0,239.0,43.44191524323024,1887.2,525.0,464.0,596.0,sunny,dime,7 
5,1.142173215585097,1.3045596544000002,1.31756,0.2181,2.8795,44.301692969908046,1962.64,160.6,127.0,238.0,43.21388665695323,1867.44,526.6,467.0,598.0,sunny,dime,7 
7,0.9756874585310062,0.9519660167346939,1.402357142857143,0.2182,2.8795,44.54348941180508,1984.1224489795918,146.14285714285714,112.0,236.0,46.61698035204401,2173.1428571428573,511.0,454.0,599.0,sunny,dime,7 
5,1.1421944534973019,1.3046081696000003,1.31758,0.2181,2.8795,45.146871430919774,2038.2399999999998,159.6,123.0,238.0,43.53665122629438,1895.44,526.6,466.0,597.0,sunny,dime,7 
6,1.5896683595433778,2.527045493333334,1.8541999999999998,0.2181,4.5374,46.09772228646444,2125.0,152.0,113.0,240.0,45.26741531045139,2049.1388888888887,515.8333333333334,463.0,595.0,sunny,dime,7 
5,1.142173215585097,1.3045596544000002,1.31756,0.2181,2.8795,46.83417555589081,2193.44,159.4,122.0,238.0,43.961801600935324,1932.6399999999999,525.6,461.0,596.0,sunny,dime,7 
6,1.31888142810068,1.7394482213888889,2.261416666666667,0.2181,4.5374,49.32685768310089,2433.138888888889,152.16666666666666,114.0,243.0,49.84448035863372,2484.472222222222,486.8333333333333,454.0,592.0,sunny,dime,7 
4,1.5407927592233162,2.3740423268749997,2.541375,0.2181,4.5374,48.65696250281145,2367.5,169.0,121.0,240.0,54.115616969595756,2928.5,506.0,461.0,595.0,sunny,dime,7 
4,1.5407550632725502,2.373926165,2.5414,0.2182,4.5374,47.36757857437933,2243.6875,165.75,119.0,235.0,54.94258366695181,3018.6875,509.25,465.0,600.0,sunny,dime,7 
5,1.3781339316626668,1.8992531335999998,2.53918,0.2181,4.5374,43.75568534487833,1914.5600000000002,170.2,118.0,240.0,49.73369079406836,2473.44,498.6,465.0,594.0,sunny,dime,7 
8,1.3782656365315613,1.89961616484375,1.8160375000000002,0.2182,4.5374,42.21207617495259,1781.859375,141.875,113.0,232.0,51.98978265005539,2702.9375,501.75,455.0,603.0,sunny,dime,7 
6,1.589651206414651,2.526990958055556,1.8542166666666666,0.2182,4.5374,44.10845220086005,1945.5555555555557,150.66666666666666,118.0,233.0,48.43695788227094,2346.1388888888887,517.1666666666666,461.0,601.0,sunny,dime,7 
6,1.1364136321486704,1.2914359433333336,1.5197000000000003,0.2181,2.8795,46.02052682107072,2117.888888888889,161.33333333333334,113.0,234.0,50.128723192286564,2512.888888888889,517.6666666666666,459.0,601.0,sunny,dime,7 
6,1.296178513190045,1.6800787380555553,2.3996166666666667,0.2182,4.5374,44.81226270663967,2008.1388888888887,162.83333333333334,113.0,231.0,53.83307533477908,2898.0,490.0,456.0,603.0,sunny,dime,7 
4,1.0612138389010013,1.1261748118750003,2.039625,0.2182,2.8795,38.42769183804825,1476.6875,182.25,122.0,229.0,59.19617808608931,3504.1875,509.25,461.0,606.0,sunny,dime,7 
4,1.0612254013639137,1.1261993525,2.03965,0.2182,2.8795,37.808729150819126,1429.5,181.0,123.0,229.0,57.98922313671739,3362.75,510.5,464.0,606.0,sunny,dime,7 
5,1.1421752019720968,1.3045641920000002,1.3176,0.2182,2.8795,47.89154413881432,2293.6,156.0,115.0,232.0,47.44091061520637,2250.6400000000003,528.4,458.0,603.0,sunny,dime,7 
4,1.0612254013639137,1.1261993525,2.03965,0.2182,2.8795,37.87809393303734,1434.75,183.5,125.0,231.0,57.98006122797733,3361.6875,508.75,462.0,604.0,sunny,dime,7 
4,1.0612567479172983,1.1262658850000002,2.0396,0.2181,2.8795,36.89173349139343,1361.0,183.0,128.0,232.0,56.83528833392156,3230.25,508.5,464.0,603.0,sunny,dime,7 
4,1.0612567479172983,1.1262658850000002,2.0396,0.2181,2.8795,36.79249244071404,1353.6875,185.75,129.0,232.0,59.225733427286485,3507.6875,505.25,458.0,603.0,sunny,dime,7 
5,1.3781001203105674,1.8991599416,2.53922,0.2182,4.5374,41.02682049586587,1683.2,169.0,117.0,229.0,54.39705874401667,2959.04,501.4,464.0,606.0,sunny,dime,7 
4,1.0612683105016374,1.126290426875,2.039625,0.2181,2.8795,37.689521090085506,1420.5,181.0,124.0,230.0,57.19047123428867,3270.75,510.5,465.0,605.0,sunny,dime,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,39.9082280572148,1592.6666666666667,183.0,131.0,228.0,62.275374123502644,3878.2222222222226,522.3333333333334,459.0,607.0,sunny,dime,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,39.9082280572148,1592.6666666666667,183.0,131.0,228.0,62.275374123502644,3878.2222222222226,522.3333333333334,459.0,607.0,sunny,dime,7 
4,1.0612683105016374,1.126290426875,2.039625,0.2181,2.8795,34.77337343428158,1209.1875,186.25,132.0,229.0,60.87846499378906,3706.1875,505.25,457.0,606.0,sunny,dime,7 
4,1.0612138389010013,1.1261748118750003,2.039625,0.2182,2.8795,34.66266002487403,1201.5,181.0,131.0,229.0,57.3775870876425,3292.1875,509.75,466.0,606.0,sunny,dime,7 
4,1.0612683105016374,1.126290426875,2.039625,0.2181,2.8795,35.443617196894564,1256.25,180.5,128.0,228.0,58.08345289322941,3373.6875,510.25,465.0,607.0,sunny,dime,7 
4,1.0612254013639137,1.1261993525,2.03965,0.2182,2.8795,36.479446267727255,1330.75,184.5,128.0,230.0,60.01874707122767,3602.25,506.5,458.0,605.0,sunny,dime,7 
6,1.1364284556109208,1.2914696347222223,1.5197166666666668,0.2181,2.8795,43.03777410601064,1852.25,158.5,113.0,230.0,48.615555352399525,2363.472222222222,519.8333333333334,466.0,605.0,sunny,dime,7 
4,1.0612138389010013,1.1261748118750003,2.039625,0.2182,2.8795,35.02409884636577,1226.6875,181.75,131.0,230.0,57.30783105300706,3284.1875,509.25,465.0,605.0,sunny,dime,7 
4,1.0612254013639137,1.1261993525,2.03965,0.2182,2.8795,35.358874416474286,1250.25,177.5,128.0,228.0,56.15770205412611,3153.6875,512.75,470.0,607.0,sunny,dime,7 
5,1.378100374283383,1.8991606416000004,2.53918,0.2182,4.5374,40.191541398657506,1615.3600000000001,169.8,119.0,228.0,55.95569676091971,3131.04,499.6,461.0,607.0,sunny,dime,7 
6,1.1364241898017953,1.2914599391666668,1.5197500000000002,0.2182,2.8795,42.55845653007428,1811.222222222222,158.33333333333334,112.0,227.0,50.19434452428104,2519.472222222222,519.8333333333334,465.0,608.0,sunny,dime,7 
5,1.3781002474421082,1.899160292,2.5392,0.2182,4.5374,40.62708456190279,1650.5600000000002,171.8,117.0,228.0,56.82745815184769,3229.36,497.8,457.0,607.0,sunny,dime,7 
4,1.0612254013639137,1.1261993525,2.03965,0.2182,2.8795,32.19763190049852,1036.6875,181.75,135.0,226.0,59.89730795286212,3587.6875,508.25,463.0,609.0,sunny,dime,7 
4,1.0612683105016374,1.126290426875,2.039625,0.2181,2.8795,32.526911934581186,1058.0,180.0,134.0,226.0,58.72393038617221,3448.5,510.0,466.0,609.0,sunny,dime,7 
7,1.4906359081319103,2.221995410612245,1.9508285714285716,0.2182,4.5374,42.26737053857145,1786.5306122448978,153.57142857142858,114.0,229.0,49.12042677471982,2412.8163265306116,511.42857142857144,463.0,606.0,sunny,dime,7 
7,1.4906414629348024,2.222011971020408,1.9508428571428573,0.2182,4.5374,41.50731432961115,1722.857142857143,151.0,112.0,224.0,50.51005153553547,2551.265306122449,513.8571428571429,465.0,611.0,sunny,dime,7 
4,1.0612798723710914,1.1263149675,2.03965,0.2181,2.8795,33.2490601370926,1105.5,177.0,131.0,225.0,57.60859310901456,3318.75,512.5,470.0,610.0,sunny,dime,7 
4,1.0612683105016374,1.126290426875,2.039625,0.2181,2.8795,34.31745182847934,1177.6875,184.75,135.0,232.0,58.529372967767216,3425.6875,505.25,460.0,603.0,sunny,dime,7 
4,1.0612683105016374,1.126290426875,2.039625,0.2181,2.8795,38.19685850956856,1459.0,182.0,127.0,235.0,55.55346523845295,3086.1875,508.25,464.0,600.0,sunny,dime,7 
7,1.4906525133344135,2.222044915510204,1.9508142857142858,0.2181,4.5374,43.22272644839348,1868.2040816326532,152.71428571428572,114.0,233.0,48.47806152250307,2350.1224489795923,512.1428571428571,464.0,602.0,sunny,dime,7 
5,1.3781338048244807,1.8992527839999997,2.5392,0.2181,4.5374,37.78571158520109,1427.76,167.2,124.0,228.0,53.93477542365408,2908.96,501.8,461.0,606.0,sunny,dime,7 
5,1.3781002474421082,1.899160292,2.5392,0.2182,4.5374,39.565641660410364,1565.44,167.4,118.0,224.0,57.38431841539987,3292.96,500.8,461.0,611.0,sunny,dime,7 
6,1.4736647873772228,2.1716879055555554,2.1959666666666666,0.2181,4.5374,42.030412269635846,1766.5555555555557,160.66666666666666,116.0,228.0,53.29608073979007,2840.472222222222,505.8333333333333,461.0,607.0,sunny,dime,7 
6,0.8810162000339281,0.7761895447222223,1.9269166666666668,0.2182,2.8795,49.86231041578399,2486.25,162.5,113.0,248.0,46.53105295272061,2165.138888888889,490.1666666666667,460.0,587.0,sunny,dime,7 
5,1.4144221398154089,2.0005899896000003,2.38212,0.2182,4.5374,53.22931523136475,2833.3599999999997,159.8,116.0,253.0,46.424131655853294,2155.2,496.0,460.0,582.0,sunny,dime,7 
4,1.5407552407423444,2.373926711875,2.541375,0.2182,4.5374,43.574648592960564,1898.75,163.5,123.0,229.0,58.77233617953263,3454.1875,510.75,457.0,607.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,40.83571421630281,1667.5555555555554,180.33333333333334,131.0,231.0,58.379981348251754,3408.2222222222226,523.6666666666666,467.0,604.0,sunny,dime,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,40.83571421630281,1667.5555555555554,180.33333333333334,131.0,231.0,58.379981348251754,3408.2222222222226,523.6666666666666,467.0,604.0,sunny,dime,7 
